AAE,ARE,EAE,WMRD,method,model_param_bytes,n_keys,seconds,sketch_memory_bytes,stage,sum_gt,sum_pred
1.799029911075182,1.7309295021116033,0.5243965831232593,0.716000128695988,UCL-ML,,6185,2.712,145235,ALL_GT,10000.0,21081.0
2.1138022561380225,2.0625818458490626,0.02642258755219018,0.948842058232184,UCL-ML,,3014,0.053,,L1_all,3539.0,9890.0
2.0516028146989838,1.9676479150813722,0.23465245857408767,0.8611749261568756,UCL-ML,,1279,0.023,,L2_hot16_top256,1743.0,4351.0
2.089430894308943,1.9924315116432474,0.28510429424150985,0.8505239933811363,UCL-ML,,1107,0.019,,L3_hot24_top512,1571.0,3868.0
0.7441556299978089,0.6238605042000208,0.019644981406770512,0.604791414608714,HISR,1613262868,3014,2484.553,,L1_all,3539.0,3878.053267082142
0.8065597205346358,0.5656475053023281,0.23781417819322925,0.5944734606069105,HISR,1613262868,1279,2481.427,,L2_hot16_top256,1743.0,1727.6002905853097
0.8469701093774387,0.5751083178429017,0.28443674504841887,0.6051165111646603,HISR,1613262868,1107,2481.305,,L3_hot24_top512,1571.0,1527.8938288140425
0.3749031398662292,0.35314140268554706,0.09311338789637347,0.22839397558555022,HISR+HF,1613262868,6185,2480.609,145235,ALL_GT,10000.0,10305.053267082141
