AAE,ARE,EAE,WMRD,method,model_param_bytes,n_keys,seconds,sketch_memory_bytes,stage,sum_gt,sum_pred
3.4068376068376067,2.6451912371986332,0.7447714561995546,0.7489665539270951,UCL-ML,,3510,2.813,174485,ALL_GT,10000.0,21932.0
3.6858638743455496,2.991285927983759,0.020879671120393795,0.9859943977591037,UCL-ML,,1337,0.028,,L1_all,2535.0,7461.0
3.6858638743455496,2.991285927983759,0.020879671120393795,0.9859943977591037,UCL-ML,,1337,0.026,,L2_hot16_top256,2535.0,7461.0
3.6858638743455496,2.991285927983759,0.020879671120393795,0.9859943977591037,UCL-ML,,1337,0.023,,L3_hot24_top512,2535.0,7461.0
0.7437888943949945,0.31471247131741015,0.24345358971013198,0.4419523017981846,HISR,1613262868,1337,898.061,,L1_all,2535.0,1965.2401741544334
0.767403900925769,0.3357256485119418,0.24248525885780126,0.45577370209083495,HISR,1613262868,1337,898.082,,L2_hot16_top256,2535.0,1967.3177547583437
0.7952171414664317,0.3561278021522234,0.24811492505270216,0.47191007257565243,HISR,1613262868,1337,898.069,,L3_hot24_top512,2535.0,1970.9657758001156
0.13230865576215378,0.09484599897167881,0.003271071301711004,0.04628242214514231,HISR+HF,1613262868,3510,897.595,174485,ALL_GT,10000.0,10068.240174154433
