AAE,ARE,EAE,WMRD,method,model_param_bytes,n_keys,seconds,sketch_memory_bytes,stage,sum_gt,sum_pred
2.394301994301994,1.9053900747618353,0.7433217617525401,0.5922480620155038,UCL-ML,,3510,2.199,145235,ALL_GT,10000.0,18380.0
2.5748502994011977,2.0961610578377043,0.03542447302888263,0.807427498435218,UCL-ML,,1503,0.023,,L1_all,2864.0,6722.0
2.5748502994011977,2.0961610578377043,0.03542447302888263,0.807427498435218,UCL-ML,,1503,0.023,,L2_hot16_top256,2864.0,6722.0
2.5748502994011977,2.0961610578377043,0.03542447302888263,0.807427498435218,UCL-ML,,1503,0.023,,L3_hot24_top512,2864.0,6722.0
0.8220194389980621,0.37662332738890253,0.04035939145458656,0.4815017204244432,HISR,1613262868,1503,954.609,,L1_all,2864.0,2267.8413389052885
0.8524537480310844,0.4071375871344113,0.0526265538757702,0.4992021005274381,HISR,1613262868,1503,954.397,,L2_hot16_top256,2864.0,2269.1433979825497
0.8804292421874885,0.433290537367281,0.046376464833697284,0.5152526017447767,HISR,1613262868,1503,954.371,,L3_hot24_top512,2864.0,2272.452087876177
0.19580263900377767,0.13684424197273254,0.026837846005248522,0.06830378468295419,HISR+HF,1613262868,3510,953.881,145235,ALL_GT,10000.0,10123.841338905288
