AAE,ARE,EAE,WMRD,method,model_param_bytes,n_keys,seconds,sketch_memory_bytes,stage,sum_gt,sum_pred
4.665242165242165,3.5559991965837825,0.9590997878655152,0.904921112983891,UCL-ML,,3510,2.326,87423,ALL_GT,10000.0,26191.0
5.078765300691857,3.987296840003347,0.036734260016000775,1.1454119906379403,UCL-ML,,1879,0.034,,L1_all,3594.0,13069.0
5.078765300691857,3.987296840003347,0.036734260016000775,1.1454119906379403,UCL-ML,,1879,0.033,,L2_hot16_top256,3594.0,13069.0
5.078765300691857,3.987296840003347,0.036734260016000775,1.1454119906379403,UCL-ML,,1879,0.033,,L3_hot24_top512,3594.0,13069.0
1.012504729655087,0.546915349506576,0.017688592446962303,0.5525337477518469,HISR,1613262868,1879,1182.65,,L1_all,3594.0,3292.444112283816
1.1243747065574512,0.6315235011621764,0.04885813106849568,0.613576955602432,HISR,1613262868,1879,1182.636,,L2_hot16_top256,3594.0,3292.5039807341705
1.201216666885836,0.6852767088745907,0.08238841560303278,0.6554945035855426,HISR,1613262868,1879,1182.65,,L3_hot24_top512,3594.0,3292.666798065481
0.5009349873990783,0.3312596199796026,0.0684407680367407,0.17476695966343309,HISR+HF,1613262868,3510,1182.078,87423,ALL_GT,10000.0,10121.444112283816
