AAE,ARE,EAE,WMRD,method,model_param_bytes,n_keys,seconds,sketch_memory_bytes,stage,sum_gt,sum_pred
1.9951594533029613,1.641563795669456,0.788214801349012,0.5195180722891566,UCL-ML,,3512,2.449,174485,ALL_GT,10000.0,16975.0
2.152851711026616,1.8295853977032683,0.00014682672924415385,0.7729692832764505,UCL-ML,,1315,0.019,,L1_all,2248.0,5077.0
2.152851711026616,1.8295853977032683,0.00014682672924415385,0.7729692832764505,UCL-ML,,1315,0.019,,L2_hot16_top256,2248.0,5077.0
2.152851711026616,1.8295853977032683,0.00014682672924415385,0.7729692832764505,UCL-ML,,1315,0.019,,L3_hot24_top512,2248.0,5077.0
0.7005299774279365,0.3284551101209839,0.3497722379830641,0.4517574172725193,HISR,1613262868,1315,865.188,,L1_all,2248.0,1830.2813301858037
0.7073388992972864,0.3373537132029506,0.3395855365092917,0.45604995615189836,HISR,1613262868,1315,865.192,,L2_hot16_top256,2248.0,1831.1612411256217
0.7146331933231314,0.3483310232627515,0.3269910160341105,0.46053741168489704,HISR,1613262868,1315,865.192,,L3_hot24_top512,2248.0,1833.0697475448374
0.14516562099041072,0.10298758488640726,0.039359776104999966,0.050748011392055085,HISR+HF,1613262868,3512,864.766,174485,ALL_GT,10000.0,10092.281330185804
