AAE,ARE,EAE,WMRD,method,model_param_bytes,n_keys,seconds,sketch_memory_bytes,stage,sum_gt,sum_pred
2.832289293849658,2.3235747462319085,1.035274750816452,0.6666219884059914,UCL-ML,,3512,2.32,87423,ALL_GT,10000.0,19843.0
3.1149487317862925,2.6011670167093808,0.09061814850052485,0.949185989146522,UCL-ML,,1853,0.034,,L1_all,3218.0,8944.0
3.1149487317862925,2.6011670167093808,0.09061814850052485,0.949185989146522,UCL-ML,,1853,0.035,,L2_hot16_top256,3218.0,8944.0
3.1149487317862925,2.6011670167093808,0.09061814850052485,0.949185989146522,UCL-ML,,1853,0.037,,L3_hot24_top512,3218.0,8944.0
0.8220603028087855,0.46987275629366043,0.07724986194265959,0.49520491396044,HISR,1613262868,1853,1186.738,,L1_all,3218.0,2934.1107653078266
0.9002224971651361,0.5368441820357479,0.04412304543513912,0.5422890461646247,HISR,1613262868,1853,1186.619,,L2_hot16_top256,3218.0,2934.1149986149717
0.9480978500218674,0.5753447375420297,0.02875393757946476,0.5711264630591893,HISR,1613262868,1853,1186.637,,L3_hot24_top512,3218.0,2934.141179661814
0.37660771809476395,0.2822665788837763,0.040199426420047146,0.1313836326189089,HISR+HF,1613262868,3512,1186.007,87423,ALL_GT,10000.0,10134.110765307825
